"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
1159,"Zona Rosa","1797 Haight St",94117,37.769363,-122.451667,"(37.769363, -122.451667)",14155667717,"1159_20170131","1/31/17",78,"1159_20170131_103114","High risk vermin infestation","High Risk"
67330,"San Tung Restaurant LLC","1031 Irving St",94122,37.763891,-122.468805,"(37.763891, -122.468805)",14155240828,"67330_20160825","8/25/16",57,"67330_20160825_103105","Improper cooling methods","High Risk"
63493,"The Golden West","8 Trinity Pl",94104,37.790053,-122.402586,"(37.790053, -122.402586)",14155270896,"63493_20170112","1/12/17",89,"63493_20170112_103102","Unclean hands or improper use of gloves","High Risk"
2649,"WAN KEE RESTAURANT","2152 MISSION St",94110,37.762527,-122.419475,"(37.762527, -122.419475)",14155864138,"2649_20170831","8/31/17",76,"2649_20170831_103103","High risk food holding temperature","High Risk"
155,"CAFE COLE","609 Cole St",94117,37.769303,-122.450724,"(37.769303, -122.450724)",14155667771,"155_20170227","2/27/17",79,"155_20170227_103114","High risk vermin infestation","High Risk"
2842,"SEASONS RESTAURANT","757 MARKET St 5/Fl",94103,37.786476,-122.404852,"(37.786476, -122.404852)",14155633000,"2842_20170616","6/16/17",73,"2842_20170616_103109","Unclean or unsanitary food contact surfaces","High Risk"
5818,"MISSION ED. CENTER ELEMENTARY","1670 NOE St",94131,37.742294,-122.43104,"(37.742294, -122.43104)",14155695313,"5818_20170324","3/24/17",91,"5818_20170324_103107","Improper reheating of food","High Risk"
7764,"YASUKOCHI'S SWEET SHOP","1790 SUTTER St",94115,37.78659,-122.429815,"(37.78659, -122.429815)",14155938165,"7764_20170215","2/15/17",93,"7764_20170215_103109","Unclean or unsanitary food contact surfaces","High Risk"
5219,"SALVATION ARMY GATEWAY","407 09th St",94103,37.772473,-122.409879,"(37.772473, -122.409879)",14155256100,"5219_20170803","8/3/17",78,"5219_20170803_103105","Improper cooling methods","High Risk"
544,"THAI TIME RESTAURANT","315 08th Ave",94118,37.782534,-122.466615,"(37.782534, -122.466615)",14155387992,"544_20170822","8/22/17",74,"544_20170822_103102","Unclean hands or improper use of gloves","High Risk"
27799,"Buckhorn Grill","845 Market St FE-5",94103,37.784848,-122.406892,"(37.784848, -122.406892)",14155979770,"27799_20170407","4/7/17",84,"27799_20170407_103109","Unclean or unsanitary food contact surfaces","High Risk"
1989,"PRESIDIO GOLF CLUB","8 Presidio Terr",94118,37.788807,-122.460845,"(37.788807, -122.460845)",14155751322,"1989_20180829","8/29/18",87,"1989_20180829_103108","Contaminated or adulterated food","High Risk"
5847,"John Muir Elementary School","380 Webster St",94117,37.774046,-122.429076,"(37.774046, -122.429076)",14155246335,"5847_20170208","2/8/17",93,"5847_20170208_103114","High risk vermin infestation","High Risk"
69110,"Chez Maman","401 Gough St",94102,37.776889,-122.423039,"(37.776889, -122.423039)",14155908177,"69110_20170711","7/11/17",80,"69110_20170711_103103","High risk food holding temperature","High Risk"
3784,"BLOWFISH SUSHI","2170 BRYANT St",94110,37.759488,-122.409931,"(37.759488, -122.409931)",14155283848,"3784_20170124","1/24/17",80,"3784_20170124_103103","High risk food holding temperature","High Risk"
59574,"Pan Lido Salvadoreno","3147 22nd St",94110,37.755479,-122.417583,"(37.755479, -122.417583)",14155283350,"59574_20170802","8/2/17",87,"59574_20170802_103114","High risk vermin infestation","High Risk"
2031,"KENMORE RESIDENCE CLUB","1570 SUTTER St",94109,37.787017,-122.426234,"(37.787017, -122.426234)",14155775815,"2031_20180629","6/29/18",76,"2031_20180629_103109","Unclean or unsanitary food contact surfaces","High Risk"
19357,"Original Buffalo Wings","2499 Lombard St",94123,37.799095,-122.442457,"(37.799095, -122.442457)",14155938181,"19357_20160609","6/9/16",75,"19357_20160609_103103","High risk food holding temperature","High Risk"
3715,"WE BE SUSHI","538 Valencia St",94110,37.764272,-122.421898,"(37.764272, -122.421898)",14155520129,"3715_20160919","9/19/16",79,"3715_20160919_103109","Unclean or unsanitary food contact surfaces","High Risk"
32671,"La Taqueria Guadalajara","3146 24th St",94110,37.752512,-122.415109,"(37.752512, -122.415109)",14155644892,"32671_20170110","1/10/17",70,"32671_20170110_103103","High risk food holding temperature","High Risk"
61989,"Osha Thai Restaurant & Lounge","311 03rd St",94107,37.783662,-122.398704,"(37.783662, -122.398704)",14155896742,"61989_20170627","6/27/17",67,"61989_20170627_103102","Unclean hands or improper use of gloves","High Risk"
3870,"LA ALTENA","3346 MISSION St",94110,37.743206,-122.421546,"(37.743206, -122.421546)",14155648415,"3870_20170717","7/17/17",87,"3870_20170717_103114","High risk vermin infestation","High Risk"
2031,"KENMORE RESIDENCE CLUB","1570 SUTTER St",94109,37.787017,-122.426234,"(37.787017, -122.426234)",14155775815,"2031_20180629","6/29/18",76,"2031_20180629_103103","High risk food holding temperature","High Risk"
5820,"GLEN PARK ELEMENTARY SCHOOL","151 LIPPARD Ave",94122,37.73322,-122.435998,"(37.73322, -122.435998)",14155464713,"5820_20170914","9/14/17",91,"5820_20170914_103109","Unclean or unsanitary food contact surfaces","High Risk"
3784,"BLOWFISH SUSHI","2170 BRYANT St",94110,37.759488,-122.409931,"(37.759488, -122.409931)",14155283848,"3784_20170124","1/24/17",80,"3784_20170124_103109","Unclean or unsanitary food contact surfaces","High Risk"
3895,"Cable Car Restaurant","1040 Columbus Ave",94133,37.803984,-122.415453,"(37.803984, -122.415453)",14155744455,"3895_20170824","8/24/17",76,"3895_20170824_103103","High risk food holding temperature","High Risk"
37090,"Basil Canteen","1489 FOLSOM St",94103,37.772008,-122.413803,"(37.772008, -122.413803)",14155553963,"37090_20170629","6/29/17",71,"37090_20170629_103105","Improper cooling methods","High Risk"
2347,"LAS TINAJAS","2338 MISSION St",94110,37.759567,-122.419185,"(37.759567, -122.419185)",14155699933,"2347_20170721","7/21/17",75,"2347_20170721_103109","Unclean or unsanitary food contact surfaces","High Risk"
63082,"The Brick Yard","1787 Union St",94123,37.797933,-122.428627,"(37.797933, -122.428627)",14156677676,"63082_20170824","8/24/17",78,"63082_20170824_103103","High risk food holding temperature","High Risk"
64660,"Haight Street Market","1530 Haight St",92672,37.769957,-122.447533,"(37.769957, -122.447533)",14155250643,"64660_20170222","2/22/17",87,"64660_20170222_103109","Unclean or unsanitary food contact surfaces","High Risk"
1352,"LA TORTILLA","495 Castro St B",94114,37.760954,-122.434935,"(37.760954, -122.434935)",14155863990,"1352_20180620","6/20/18",74,"1352_20180620_103103","High risk food holding temperature","High Risk"
2538,"KATES KITCHEN","471 HAIGHT St",94102,37.772163,-122.429927,"(37.772163, -122.429927)",14155623984,"2538_20170608","6/8/17",73,"2538_20170608_103103","High risk food holding temperature","High Risk"
7491,"AUTO CITY Food Mart","505 So. Van Ness Ave",94110,37.764773,-122.417416,"(37.764773, -122.417416)",14155866347,"7491_20170111","1/11/17",80,"7491_20170111_103110","Unapproved food source","High Risk"
63256,"Viva Goa Indian Cuisine","2420 LOMBARD St",94123,37.799188,-122.441423,"(37.799188, -122.441423)",14155699014,"63256_20170407","4/7/17",60,"63256_20170407_103108","Contaminated or adulterated food","High Risk"
29948,"Cafe Venue","67 05th St",94103,37.783074,-122.406922,"(37.783074, -122.406922)",14155541144,"29948_20170217","2/17/17",89,"29948_20170217_103112","No hot water or running water","High Risk"
62814,"Hot Spud","2640 Mason St",94133,37.807888,-122.414027,"(37.807888, -122.414027)",14155866191,"62814_20170626","6/26/17",93,"62814_20170626_103103","High risk food holding temperature","High Risk"
2397,"PLOY #2 THAI CUISINE","1770 HAIGHT St",94117,37.769458,-122.451354,"(37.769458, -122.451354)",14155389224,"2397_20170301","3/1/17",74,"2397_20170301_103109","Unclean or unsanitary food contact surfaces","High Risk"
5194,"CULINARY ARTS & HOSPITALITY","50 PHELAN Ave",94112,37.723638,-122.452273,"(37.723638, -122.452273)",14155233435,"5194_20170314","3/14/17",91,"5194_20170314_103109","Unclean or unsanitary food contact surfaces","High Risk"
3825,"COVE CAFE","434 CASTRO St",94114,37.761918,-122.435135,"(37.761918, -122.435135)",14155620462,"3825_20170717","7/17/17",87,"3825_20170717_103103","High risk food holding temperature","High Risk"
63150,"Local Diner","1244 Market St",94102,37.778343,-122.415348,"(37.778343, -122.415348)",14155250247,"63150_20170809","8/9/17",72,"63150_20170809_103103","High risk food holding temperature","High Risk"
7575,"SUPER MIRA","1790 SUTTER St",94115,37.786568,-122.429754,"(37.786568, -122.429754)",14155926529,"7575_20170215","2/15/17",85,"7575_20170215_103109","Unclean or unsanitary food contact surfaces","High Risk"
1673,"RUBIN'S","101 SPEAR St",94105,37.792577,-122.393992,"(37.792577, -122.393992)",14155971545,"1673_20170608","6/8/17",79,"1673_20170608_103105","Improper cooling methods","High Risk"
69175,"Mau Restaurant","665 Valencia St",94110,37.762381,-122.42156,"(37.762381, -122.42156)",14155307517,"69175_20170829","8/29/17",76,"69175_20170829_103102","Unclean hands or improper use of gloves","High Risk"
7664,"NORM'S MARKET","2201 BRYANT St",94110,37.759045,-122.409726,"(37.759045, -122.409726)",14155643031,"7664_20170914","9/14/17",93,"7664_20170914_103114","High risk vermin infestation","High Risk"
62057,"Ashley's Cafe","4454 California St",94118,37.784976,-122.465169,"(37.784976, -122.465169)",14155836269,"62057_20170713","7/13/17",66,"62057_20170713_103109","Unclean or unsanitary food contact surfaces","High Risk"
2619,"KEZAR BAR & RESTAURANT","900 COLE St",94117,37.765538,-122.449887,"(37.765538, -122.449887)",14155687678,"2619_20180206","2/6/18",85,"2619_20180206_103109","Unclean or unsanitary food contact surfaces","High Risk"
65057,"The Brixton","2140 UNION St",94123,37.797238,-122.434533,"(37.797238, -122.434533)",14155401114,"65057_20170705","7/5/17",80,"65057_20170705_103109","Unclean or unsanitary food contact surfaces","High Risk"
3623,"CHAVA'S","2839 MISSION St",94110,37.751554,-122.418376,"(37.751554, -122.418376)",14155280283,"3623_20170914","9/14/17",81,"3623_20170914_103114","High risk vermin infestation","High Risk"
2358,"TAQUERIA SAN JOSE #1","2830 MISSION St",94110,37.751687,-122.418455,"(37.751687, -122.418455)",14155280203,"2358_20170711","7/11/17",81,"2358_20170711_103105","Improper cooling methods","High Risk"
19373,"Las Isletas","4508 03rd St",94124,37.737021,-122.390043,"(37.737021, -122.390043)",14155577698,"19373_20170110","1/10/17",63,"19373_20170110_103109","Unclean or unsanitary food contact surfaces","High Risk"
37090,"Basil Canteen","1489 FOLSOM St",94103,37.772008,-122.413803,"(37.772008, -122.413803)",14155553963,"37090_20170629","6/29/17",71,"37090_20170629_103114","High risk vermin infestation","High Risk"
2326,"IRMA'S PAMPANGA RESTAURANT","2901 16th St",94103,37.765123,-122.417919,"(37.765123, -122.417919)",14155626688,"2326_20170131","1/31/17",86,"2326_20170131_103103","High risk food holding temperature","High Risk"
3095,"Whitcomb Hotel Bar & Grill","1231 MARKET St",94103,37.778357,-122.415182,"(37.778357, -122.415182)",14155628000,"3095_20170324","3/24/17",78,"3095_20170324_103109","Unclean or unsanitary food contact surfaces","High Risk"
1992,"GENEVA STEAK HOUSE","5130 MISSION St",94112,37.716242,-122.441183,"(37.716242, -122.441183)",14155404078,"1992_20170705","7/5/17",69,"1992_20170705_103102","Unclean hands or improper use of gloves","High Risk"
62057,"Ashley's Cafe","4454 California St",94118,37.784976,-122.465169,"(37.784976, -122.465169)",14155836269,"62057_20170713","7/13/17",66,"62057_20170713_103103","High risk food holding temperature","High Risk"
2347,"LAS TINAJAS","2338 MISSION St",94110,37.759567,-122.419185,"(37.759567, -122.419185)",14155699933,"2347_20170721","7/21/17",75,"2347_20170721_103105","Improper cooling methods","High Risk"
1992,"GENEVA STEAK HOUSE","5130 MISSION St",94112,37.716242,-122.441183,"(37.716242, -122.441183)",14155404078,"1992_20160727","7/27/16",73,"1992_20160727_103102","Unclean hands or improper use of gloves","High Risk"
5180,"ST. PAULS SCHOOL","1690 Church St",94131,37.74385,-122.426739,"(37.74385, -122.426739)",14155642055,"5180_20170207","2/7/17",85,"5180_20170207_103103","High risk food holding temperature","High Risk"
7643,"PACIFIC SUPER MARKET","2900 ALEMANY Blvd",94112,37.712148,-122.452076,"(37.712148, -122.452076)",14155331628,"7643_20170309","3/9/17",67,"7643_20170309_103114","High risk vermin infestation","High Risk"
19373,"Las Isletas","4508 03rd St",94124,37.737021,-122.390043,"(37.737021, -122.390043)",14155577698,"19373_20170110","1/10/17",63,"19373_20170110_103105","Improper cooling methods","High Risk"
2357,"CHINA EXPRESS","2798 MISSION St",94110,37.752408,-122.418535,"(37.752408, -122.418535)",14155640881,"2357_20171120","11/20/17",70,"2357_20171120_103105","Improper cooling methods","High Risk"
4509,"AFC SUSHI @ SAFEWAY 1507","2020 MARKET St",94114,37.768743,-122.427549,"(37.768743, -122.427549)",14155867660,"4509_20170209","2/9/17",89,"4509_20170209_103105","Improper cooling methods","High Risk"
3267,"The Olive Garden Italian","3251 20th Ave",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155666770,"3267_20170623","6/23/17",85,"3267_20170623_103109","Unclean or unsanitary food contact surfaces","High Risk"
2421,"ST FRANCIS FOUNTAIN","2801 24th St",94110,37.752833,-122.408349,"(37.752833, -122.408349)",14155824200,"2421_20170511","5/11/17",86,"2421_20170511_103105","Improper cooling methods","High Risk"
61669,"Good Eats Cafe","200 Pine St #160",94104,37.792237,-122.400124,"(37.792237, -122.400124)",14150296633,"61669_20170915","9/15/17",89,"61669_20170915_103103","High risk food holding temperature","High Risk"
645,"TAN-TAN","1825 POST St #223",94115,37.785274,-122.431918,"(37.785274, -122.431918)",14155346260,"645_20170405","4/5/17",93,"645_20170405_103103","High risk food holding temperature","High Risk"
1734,"SAI JAI THAI","771 O'FARRELL St",94109,37.785182,-122.417409,"(37.785182, -122.417409)",14155675774,"1734_20170616","6/16/17",81,"1734_20170616_103103","High risk food holding temperature","High Risk"
2599,"HONG KONG RESTAURANT","2728 SAN BRUNO Ave",94134,37.727159,-122.403452,"(37.727159, -122.403452)",14155461818,"2599_20170315","3/15/17",81,"2599_20170315_103103","High risk food holding temperature","High Risk"
544,"THAI TIME RESTAURANT","315 08th Ave",94118,37.782534,-122.466615,"(37.782534, -122.466615)",14155387992,"544_20170822","8/22/17",74,"544_20170822_103109","Unclean or unsanitary food contact surfaces","High Risk"
1527,"CITY'S CHOICE","301 05th St",94107,37.780263,-122.403323,"(37.780263, -122.403323)",14155891888,"1527_20170815","8/15/17",84,"1527_20170815_103109","Unclean or unsanitary food contact surfaces","High Risk"
1673,"RUBIN'S","101 SPEAR St",94105,37.792577,-122.393992,"(37.792577, -122.393992)",14155971545,"1673_20170608","6/8/17",79,"1673_20170608_103102","Unclean hands or improper use of gloves","High Risk"
3262,"VILLA D'ESTE","2623 OCEAN Ave",94132,37.731781,-122.47359,"(37.731781, -122.47359)",14155330580,"3262_20180507","5/7/18",77,"3262_20180507_103103","High risk food holding temperature","High Risk"
3165,"HAN IL KWAN","1802 BALBOA St",94121,37.776599,-122.478292,"(37.776599, -122.478292)",14153598244,"3165_20180507","5/7/18",77,"3165_20180507_103109","Unclean or unsanitary food contact surfaces","High Risk"
1788,"EXECUTIVE CAFE","150 EXECUTIVE PARK Blvd 2000",94134,37.711323,-122.393371,"(37.711323, -122.393371)",14155532612,"1788_20170124","1/24/17",87,"1788_20170124_103102","Unclean hands or improper use of gloves","High Risk"
8750,"Kokoro Assisted Living","1881 Bush Street",94109,37.787639,-122.428182,"(37.787639, -122.428182)",14155378288,"8750_20170524","5/24/17",91,"8750_20170524_103102","Unclean hands or improper use of gloves","High Risk"
3477,"CHOW","215 Church St",94114,37.767183,-122.428866,"(37.767183, -122.428866)",14155552469,"3477_20170829","8/29/17",80,"3477_20170829_103103","High risk food holding temperature","High Risk"
32671,"La Taqueria Guadalajara","3146 24th St",94110,37.752512,-122.415109,"(37.752512, -122.415109)",14155644892,"32671_20170110","1/10/17",70,"32671_20170110_103102","Unclean hands or improper use of gloves","High Risk"
71373,"Golden River Restaurant","5827 GEARY Blvd",94121,37.780144,-122.48204,"(37.780144, -122.48204)",14155665105,"71373_20180207","2/7/18",74,"71373_20180207_103109","Unclean or unsanitary food contact surfaces","High Risk"
3621,"JIM'S RESTAURANT","2420 MISSION St",94110,37.758271,-122.419081,"(37.758271, -122.419081)",14155286020,"3621_20170919","9/19/17",85,"3621_20170919_103103","High risk food holding temperature","High Risk"
3661,"LA CUMBRE","515 VALENCIA St",94110,37.764553,-122.421826,"(37.764553, -122.421826)",14155868205,"3661_20170628","6/28/17",80,"3661_20170628_103102","Unclean hands or improper use of gloves","High Risk"
1527,"CITY'S CHOICE","301 05th St",94107,37.780263,-122.403323,"(37.780263, -122.403323)",14155891888,"1527_20170815","8/15/17",84,"1527_20170815_103102","Unclean hands or improper use of gloves","High Risk"
61989,"Osha Thai Restaurant & Lounge","311 03rd St",94107,37.783662,-122.398704,"(37.783662, -122.398704)",14155896742,"61989_20170627","6/27/17",67,"61989_20170627_103103","High risk food holding temperature","High Risk"
5854,"Gateway High/Kip Schools","1430 Scott St",94115,37.783427,-122.437747,"(37.783427, -122.437747)",14155743600,"5854_20170419","4/19/17",89,"5854_20170419_103112","No hot water or running water","High Risk"
63082,"The Brick Yard","1787 Union St",94123,37.797933,-122.428627,"(37.797933, -122.428627)",14156677676,"63082_20170824","8/24/17",78,"63082_20170824_103114","High risk vermin infestation","High Risk"
1207,"TAQUERIA LA PAZ","305 TURK St",94102,37.782732,-122.414139,"(37.782732, -122.414139)",14155677550,"1207_20170125","1/25/17",72,"1207_20170125_103103","High risk food holding temperature","High Risk"
2035,"ISUMIYA","1581 WEBSTER St",94115,37.785227,-122.431472,"(37.785227, -122.431472)",14155446867,"2035_20170425","4/25/17",79,"2035_20170425_103114","High risk vermin infestation","High Risk"
2421,"ST FRANCIS FOUNTAIN","2801 24th St",94110,37.752833,-122.408349,"(37.752833, -122.408349)",14155824200,"2421_20170511","5/11/17",86,"2421_20170511_103109","Unclean or unsanitary food contact surfaces","High Risk"
2359,"LA TRAVIATA","2854 MISSION St",94110,37.751296,-122.418414,"(37.751296, -122.418414)",14155280500,"2359_20170706","7/6/17",62,"2359_20170706_103112","No hot water or running water","High Risk"
1673,"RUBIN'S","101 SPEAR St",94105,37.792577,-122.393992,"(37.792577, -122.393992)",14155971545,"1673_20170608","6/8/17",79,"1673_20170608_103107","Improper reheating of food","High Risk"
63618,"Contraband Coffee LLC","1415 Larkin St",94109,37.790933,-122.41914,"(37.790933, -122.41914)",14155221520,"63618_20170801","8/1/17",91,"63618_20170801_103103","High risk food holding temperature","High Risk"
3869,"SAFEWAY #739","3350 MISSION St",94110,37.742998,-122.421638,"(37.742998, -122.421638)",14155822866,"3869_20170619","6/19/17",80,"3869_20170619_103102","Unclean hands or improper use of gloves","High Risk"
2360,"LA TAQUERIA","2889 MISSION St",94110,37.750855,-122.418286,"(37.750855, -122.418286)",14155287117,"2360_20170920","9/20/17",87,"2360_20170920_103109","Unclean or unsanitary food contact surfaces","High Risk"
3477,"CHOW","215 Church St",94114,37.767183,-122.428866,"(37.767183, -122.428866)",14155552469,"3477_20170829","8/29/17",80,"3477_20170829_103105","Improper cooling methods","High Risk"
5219,"SALVATION ARMY GATEWAY","407 09th St",94103,37.772473,-122.409879,"(37.772473, -122.409879)",14155256100,"5219_20170803","8/3/17",78,"5219_20170803_103114","High risk vermin infestation","High Risk"
379,"GIANT SCOOP","2708 SAN BRUNO Ave",94134,37.727468,-122.403582,"(37.727468, -122.403582)",14155465051,"379_20170308","3/8/17",77,"379_20170308_103108","Contaminated or adulterated food","High Risk"
5196,"San Francisco Campus for Jewish Living","302 SILVER Ave",94112,37.728659,-122.431174,"(37.728659, -122.431174)",14155401568,"5196_20170918","9/18/17",89,"5196_20170918_103109","Unclean or unsanitary food contact surfaces","High Risk"
3895,"Cable Car Restaurant","1040 Columbus Ave",94133,37.803984,-122.415453,"(37.803984, -122.415453)",14155744455,"3895_20170824","8/24/17",76,"3895_20170824_103109","Unclean or unsanitary food contact surfaces","High Risk"
69175,"Mau Restaurant","665 Valencia St",94110,37.762381,-122.42156,"(37.762381, -122.42156)",14155307517,"69175_20170829","8/29/17",76,"69175_20170829_103103","High risk food holding temperature","High Risk"
2739,"ROSE'S CAFE","2298 Union St",94123,37.796927,-122.436974,"(37.796927, -122.436974)",14155955596,"2739_20170627","6/27/17",79,"2739_20170627_103103","High risk food holding temperature","High Risk"
63256,"Viva Goa Indian Cuisine","2420 LOMBARD St",94123,37.799188,-122.441423,"(37.799188, -122.441423)",14155699014,"63256_20170407","4/7/17",60,"63256_20170407_103114","High risk vermin infestation","High Risk"
1075,"SANDWICH PLACE, THE","2029 MISSION St",94110,37.764384,-122.419566,"(37.764384, -122.419566)",14155433811,"1075_20170726","7/26/17",87,"1075_20170726_103103","High risk food holding temperature","High Risk"
4492,"Mollie Stone's Grand Central Market (Mezzanine Level)","2435 CALIFORNIA St",94115,37.788773,-122.434697,"(37.788773, -122.434697)",14155564902,"4492_20180627","6/27/18",81,"4492_20180627_103109","Unclean or unsanitary food contact surfaces","High Risk"
61989,"Osha Thai Restaurant & Lounge","311 03rd St",94107,37.783662,-122.398704,"(37.783662, -122.398704)",14155896742,"61989_20170627","6/27/17",67,"61989_20170627_103109","Unclean or unsanitary food contact surfaces","High Risk"
62057,"Ashley's Cafe","4454 California St",94118,37.784976,-122.465169,"(37.784976, -122.465169)",14155836269,"62057_20170713","7/13/17",66,"62057_20170713_103108","Contaminated or adulterated food","High Risk"
1018,"PETES BARBEQUE","2399 MISSION St",94110,37.758684,-122.418975,"(37.758684, -122.418975)",14155821009,"1018_20180208","2/8/18",87,"1018_20180208_103103","High risk food holding temperature","High Risk"
5926,"SAN FRANCISCO SCHOOL, THE","300 GAVEN St",94134,37.732518,-122.411648,"(37.732518, -122.411648)",14155235065,"5926_20170301","3/1/17",93,"5926_20170301_103105","Improper cooling methods","High Risk"
62057,"Ashley's Cafe","4454 California St",94118,37.784976,-122.465169,"(37.784976, -122.465169)",14155836269,"62057_20170713","7/13/17",66,"62057_20170713_103114","High risk vermin infestation","High Risk"
1366,"CAFE LA TAZA","2475A MISSION",94110,37.757436,-122.41888,"(37.757436, -122.41888)",14155827715,"1366_20170725","7/25/17",74,"1366_20170725_103114","High risk vermin infestation","High Risk"
1159,"Zona Rosa","1797 Haight St",94117,37.769363,-122.451667,"(37.769363, -122.451667)",14155667717,"1159_20170131","1/31/17",78,"1159_20170131_103103","High risk food holding temperature","High Risk"
39113,"Green Papaya Restaurant","825 MISSION St",94103,37.783827,-122.405051,"(37.783827, -122.405051)",14155494237,"39113_20170216","2/16/17",82,"39113_20170216_103103","High risk food holding temperature","High Risk"
4789,"WHITCOMB  HOTEL- EMPLOYEES / BSMT CAFETERIA","1231 MARKET St",94103,37.778357,-122.415182,"(37.778357, -122.415182)",14155628000,"4789_20170324","3/24/17",89,"4789_20170324_103109","Unclean or unsanitary food contact surfaces","High Risk"
7643,"PACIFIC SUPER MARKET","2900 ALEMANY Blvd",94112,37.712148,-122.452076,"(37.712148, -122.452076)",14155331628,"7643_20170309","3/9/17",67,"7643_20170309_103108","Contaminated or adulterated food","High Risk"
5823,"WEBSTER ELEMENTARY SCHOOL","465 MISSOURI St",94107,37.760474,-122.396296,"(37.760474, -122.396296)",14155695787,"5823_20170208","2/8/17",89,"5823_20170208_103102","Unclean hands or improper use of gloves","High Risk"
3611,"ABSINTHE BRASSERIE & BAR","398 HAYES St",94102,37.77694,-122.422962,"(37.77694, -122.422962)",14155551590,"3611_20170626","6/26/17",86,"3611_20170626_103109","Unclean or unsanitary food contact surfaces","High Risk"
4685,"NORMAN'S LIQUOR & DELI","733 Randolph St",94132,37.714204,-122.469193,"(37.714204, -122.469193)",14155580088,"4685_20170615","6/15/17",87,"4685_20170615_103103","High risk food holding temperature","High Risk"
3611,"ABSINTHE BRASSERIE & BAR","398 HAYES St",94102,37.77694,-122.422962,"(37.77694, -122.422962)",14155551590,"3611_20170626","6/26/17",86,"3611_20170626_103105","Improper cooling methods","High Risk"
63047,"Roam Artisan Burgers","1785 UNION St",94123,37.797954,-122.428477,"(37.797954, -122.428477)",14155414247,"63047_20170707","7/7/17",89,"63047_20170707_103102","Unclean hands or improper use of gloves","High Risk"
54,"RHODA GOLDMAN PLAZA","2180 POST St",94115,37.784626,-122.437734,"(37.784626, -122.437734)",14155345060,"54_20170215","2/15/17",87,"54_20170215_103114","High risk vermin infestation","High Risk"
5823,"WEBSTER ELEMENTARY SCHOOL","465 MISSOURI St",94107,37.760474,-122.396296,"(37.760474, -122.396296)",14155695787,"5823_20180202","2/2/18",93,"5823_20180202_103107","Improper reheating of food","High Risk"
1989,"PRESIDIO GOLF CLUB","8 Presidio Terr",94118,37.788807,-122.460845,"(37.788807, -122.460845)",14155751322,"1989_20170511","5/11/17",93,"1989_20170511_103103","High risk food holding temperature","High Risk"
36911,"Royal Market & Bakery","5331 Geary Blvd",94121,37.780383,-122.47673,"(37.780383, -122.47673)",14155225550,"36911_20170919","9/19/17",87,"36911_20170919_103109","Unclean or unsanitary food contact surfaces","High Risk"
2008,"Hook a Cook","Pier 39  Building B  Space 1-3",94133,37.786766,-122.461545,"(37.786766, -122.461545)",14155217717,"2008_20170124","1/24/17",85,"2008_20170124_103103","High risk food holding temperature","High Risk"
1296,"TAQUERIA EL BUEN SABOR","699 VALENCIA St",94112,37.761743,-122.421492,"(37.761743, -122.421492)",14155588745,"1296_20180501","5/1/18",82,"1296_20180501_103103","High risk food holding temperature","High Risk"
2808,"NEW EMMY'S RESTAURANT","1923 OCEAN Ave",94127,37.725404,-122.462776,"(37.725404, -122.462776)",14155728615,"2808_20170621","6/21/17",81,"2808_20170621_103103","High risk food holding temperature","High Risk"
1882,"Sorabol-Stonestown Galleria","3251 20th Ave",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155755959,"1882_20170426","4/26/17",89,"1882_20170426_103103","High risk food holding temperature","High Risk"
5950,"LICK-WILMERDING HIGH SCHOOL","755 OCEAN Ave",94112,37.722933,-122.448971,"(37.722933, -122.448971)",14155334021,"5950_20170228","2/28/17",93,"5950_20170228_103109","Unclean or unsanitary food contact surfaces","High Risk"
4794,"VICTOR'S","210 TOWNSEND St",94107,37.778634,-122.393089,"(37.778634, -122.393089)",14155607018,"4794_20180205","2/5/18",80,"4794_20180205_103114","High risk vermin infestation","High Risk"
5951,"ST. THOMAS MORE","50 THOMAS MORE Way",94132,37.712259,-122.47308,"(37.712259, -122.47308)",14155330100,"5951_20170426","4/26/17",91,"5951_20170426_103103","High risk food holding temperature","High Risk"
1191,"TEKKA JAPANESE RESTAURANT","0537 BALBOA St",94118,37.77714,-122.464412,"(37.77714, -122.464412)",14150521330,"1191_20180710","7/10/18",86,"1191_20180710_103103","High risk food holding temperature","High Risk"
1362,"RESTAURANTE FAMILIAR","4499 MISSION St",94112,37.726402,-122.433476,"(37.726402, -122.433476)",14155336100,"1362_20170511","5/11/17",87,"1362_20170511_103105","Improper cooling methods","High Risk"
4824,"THE GAP CAFE","1 HARRISON St",94105,37.789177,-122.388962,"(37.789177, -122.388962)",14155292977,"4824_20180213","2/13/18",93,"4824_20180213_103103","High risk food holding temperature","High Risk"
1641,"MARTHA & BROS. COFFEE CO","1551 Church St",94131,37.745974,-122.426856,"(37.745974, -122.426856)",14155641166,"1641_20170627","6/27/17",77,"1641_20170627_103109","Unclean or unsanitary food contact surfaces","High Risk"
7757,"CAKE GALLERY","290 09th St",94103,37.768357,-122.419792,"(37.768357, -122.419792)",14155560552,"7757_20180213","2/13/18",93,"7757_20180213_103114","High risk vermin infestation","High Risk"
